user_id,course_id,rating,is_favorite,timestamp,subject
user_101,1153710,5,True,2024-04-03T12:41:12.711740,Graphic Design
user_101,908664,5,False,2024-07-04T12:41:12.711740,Graphic Design
user_101,692920,5,False,2025-01-02T12:41:12.711740,Graphic Design
user_101,1106490,3,False,2025-01-02T12:41:12.711740,Graphic Design
user_101,406424,3,True,2024-05-28T12:41:12.711740,Graphic Design
user_101,632702,4,True,2024-10-20T12:41:12.711740,Graphic Design
user_102,473548,5,False,2024-10-02T12:41:12.711740,Web Development
user_102,1004134,4,False,2024-08-21T12:41:12.711740,Web Development
user_102,948204,5,True,2024-11-26T12:41:12.711740,Web Development
user_102,984072,5,False,2025-03-17T12:41:12.711740,Web Development
user_102,221920,5,True,2025-02-23T12:41:12.711740,Web Development
user_102,459922,4,True,2024-06-19T12:41:12.711740,Web Development
user_102,912996,5,True,2024-03-30T12:41:12.711740,Web Development
user_102,361620,4,True,2024-09-02T12:41:12.711740,Web Development
user_102,991290,5,False,2024-06-01T12:41:12.711740,Web Development
user_102,552598,5,True,2024-10-25T12:41:12.711740,Web Development
user_102,993754,5,True,2024-10-01T12:41:12.711740,Web Development
user_103,352748,4,False,2025-01-12T12:41:12.711740,Web Development
user_103,988982,4,True,2024-09-01T12:41:12.711740,Web Development
user_103,1055322,5,True,2024-05-11T12:41:12.711740,Web Development
user_103,281690,5,True,2024-11-18T12:41:12.711740,Web Development
user_103,495678,3,False,2024-10-08T12:41:12.711740,Web Development
user_103,837950,5,True,2025-01-24T12:41:12.712741,Web Development
user_104,1134456,5,False,2025-01-24T12:41:12.712741,Web Development
user_104,1168910,5,True,2024-05-09T12:41:12.712741,Graphic Design
user_104,846214,5,False,2024-10-26T12:41:12.712741,Graphic Design
user_104,592606,3,False,2025-01-25T12:41:12.712741,Musical Instruments
user_104,162274,4,True,2024-10-04T12:41:12.712741,Web Development
user_104,896742,4,False,2024-12-08T12:41:12.712741,Graphic Design
user_104,19422,5,False,2024-06-15T12:41:12.712741,Web Development
user_104,907408,4,False,2025-01-09T12:41:12.712741,Graphic Design
user_104,149728,5,False,2024-09-11T12:41:12.712741,Musical Instruments
user_104,1099956,5,True,2025-02-28T12:41:12.712741,Web Development
user_104,643970,4,True,2024-12-10T12:41:12.712741,Musical Instruments
user_104,566248,5,True,2025-02-23T12:41:12.712741,Web Development
user_104,758208,4,False,2025-02-16T12:41:12.712741,Web Development
user_104,988982,4,True,2024-04-19T12:41:12.712741,Web Development
user_104,178044,4,True,2024-10-24T12:41:12.712741,Graphic Design
user_104,993146,5,True,2024-11-24T12:41:12.712741,Web Development
user_105,1236254,3,False,2024-09-22T12:41:12.712741,Graphic Design
user_105,1047436,5,True,2024-07-09T12:41:12.712741,Graphic Design
user_105,1193288,4,True,2024-11-11T12:41:12.712741,Business Finance
user_105,24877,5,False,2025-03-07T12:41:12.712741,Business Finance
user_105,1273896,5,False,2024-11-27T12:41:12.712741,Business Finance
user_105,1249164,3,False,2024-04-20T12:41:12.712741,Business Finance
user_105,1010988,3,False,2024-06-29T12:41:12.712741,Business Finance
user_105,298044,5,True,2024-05-06T12:41:12.712741,Business Finance
user_105,42146,5,True,2024-06-02T12:41:12.712741,Business Finance
user_105,395140,3,False,2024-05-17T12:41:12.712741,Graphic Design
user_105,301442,4,False,2024-12-07T12:41:12.712741,Business Finance
user_105,284118,5,True,2024-04-06T12:41:12.712741,Business Finance
user_105,869652,5,False,2024-10-15T12:41:12.712741,Business Finance
user_105,872204,5,False,2025-01-12T12:41:12.712741,Business Finance
user_105,642060,4,False,2025-01-07T12:41:12.712741,Business Finance
user_105,517466,5,True,2025-01-01T12:41:12.712741,Business Finance
user_105,334820,4,False,2025-01-21T12:41:12.712741,Business Finance
user_105,885443,3,False,2025-01-07T12:41:12.712741,Business Finance
user_105,1088924,5,False,2024-08-23T12:41:12.713745,Graphic Design
user_105,552058,5,True,2024-04-30T12:41:12.713745,Business Finance
user_106,139772,5,True,2024-11-24T12:41:12.713745,Musical Instruments
user_106,1135126,5,True,2024-04-04T12:41:12.713745,Business Finance
user_106,505126,5,True,2024-05-17T12:41:12.713745,Musical Instruments
user_106,142666,4,False,2024-12-18T12:41:12.713745,Web Development
user_106,859936,5,True,2025-01-11T12:41:12.713745,Web Development
user_106,257996,3,True,2024-08-25T12:41:12.713745,Business Finance
user_106,515188,5,True,2024-11-04T12:41:12.713745,Web Development
user_106,611308,5,True,2024-04-13T12:41:12.713745,Web Development
user_107,654038,4,True,2024-09-09T12:41:12.713745,Graphic Design
user_107,1133648,5,True,2024-06-03T12:41:12.713745,Graphic Design
user_107,1049760,5,True,2024-03-27T12:41:12.713745,Graphic Design
user_107,933888,5,True,2024-08-03T12:41:12.713745,Graphic Design
user_107,349586,4,False,2024-11-17T12:41:12.713745,Graphic Design
user_107,699380,5,True,2025-03-02T12:41:12.713745,Graphic Design
user_107,908664,5,True,2024-05-04T12:41:12.713745,Graphic Design
user_108,471136,5,True,2024-05-27T12:41:12.713745,Graphic Design
user_108,1164488,5,False,2025-01-12T12:41:12.713745,Graphic Design
user_108,648350,4,True,2025-03-10T12:41:12.713745,Graphic Design
user_108,464184,3,False,2024-03-23T12:41:12.713745,Graphic Design
user_108,647520,5,False,2025-02-04T12:41:12.713745,Graphic Design
user_108,1106490,4,False,2024-03-23T12:41:12.713745,Graphic Design
user_108,1226332,5,False,2025-01-18T12:41:12.713745,Graphic Design
user_108,133968,3,False,2024-05-02T12:41:12.713745,Graphic Design
user_108,1169062,4,True,2024-09-07T12:41:12.713745,Graphic Design
user_108,622284,5,False,2024-05-13T12:41:12.713745,Graphic Design
user_108,1177670,5,True,2024-09-09T12:41:12.713745,Graphic Design
user_108,873296,3,True,2024-10-02T12:41:12.713745,Graphic Design
user_108,757900,5,True,2025-01-05T12:41:12.714742,Graphic Design
user_108,93484,3,True,2024-03-23T12:41:12.714742,Graphic Design
user_109,1170690,5,True,2024-07-13T12:41:12.714742,Web Development
user_109,1158836,4,False,2024-07-22T12:41:12.714742,Web Development
user_109,803378,4,True,2024-05-19T12:41:12.714742,Web Development
user_109,945602,5,True,2024-06-15T12:41:12.714742,Web Development
user_109,1068590,4,False,2024-12-06T12:41:12.714742,Web Development
user_109,782192,3,True,2024-04-22T12:41:12.714742,Web Development
user_109,462668,4,True,2025-03-06T12:41:12.714742,Web Development
user_109,965870,5,False,2024-10-21T12:41:12.714742,Web Development
user_109,977470,4,True,2025-01-26T12:41:12.714742,Web Development
user_109,1247828,4,True,2024-04-12T12:41:12.714742,Web Development
user_109,913966,4,False,2024-03-29T12:41:12.714742,Web Development
user_109,561136,5,False,2024-12-22T12:41:12.714742,Web Development
user_109,946310,5,False,2024-09-19T12:41:12.714742,Web Development
user_109,800148,5,True,2024-10-20T12:41:12.714742,Web Development
user_110,701468,5,True,2024-06-26T12:41:12.714742,Graphic Design
user_110,1182900,4,True,2024-12-05T12:41:12.714742,Graphic Design
user_110,762374,5,True,2024-05-04T12:41:12.714742,Musical Instruments
user_110,730702,5,True,2024-04-04T12:41:12.714742,Musical Instruments
user_110,242176,5,False,2024-03-26T12:41:12.714742,Graphic Design
user_110,1037868,4,False,2024-10-11T12:41:12.714742,Musical Instruments
user_110,648506,4,False,2024-05-07T12:41:12.715741,Musical Instruments
user_111,195196,4,False,2024-12-04T12:41:12.715741,Musical Instruments
user_111,1144780,3,True,2024-10-29T12:41:12.715741,Musical Instruments
user_111,214794,4,True,2024-10-20T12:41:12.715741,Musical Instruments
user_111,570188,5,True,2025-03-19T12:41:12.715741,Graphic Design
user_111,854690,3,True,2024-09-01T12:41:12.715741,Musical Instruments
user_111,1019552,5,True,2025-03-08T12:41:12.715741,Graphic Design
user_111,835082,5,True,2024-09-30T12:41:12.715741,Graphic Design
user_111,145178,5,True,2024-07-23T12:41:12.715741,Graphic Design
user_111,1219520,5,True,2024-07-19T12:41:12.715741,Graphic Design
user_111,783438,3,False,2024-06-21T12:41:12.715741,Graphic Design
user_111,609642,5,True,2024-08-23T12:41:12.715741,Graphic Design
user_111,147754,5,True,2024-06-29T12:41:12.715741,Musical Instruments
user_111,211026,4,False,2024-10-12T12:41:12.715741,Musical Instruments
user_111,885479,5,True,2024-05-31T12:41:12.715741,Graphic Design
user_111,987865,5,False,2024-09-22T12:41:12.715741,Graphic Design
user_111,521440,3,True,2025-03-07T12:41:12.715741,Musical Instruments
user_111,1098994,4,True,2024-06-22T12:41:12.715741,Musical Instruments
user_111,1041176,5,True,2024-09-04T12:41:12.715741,Musical Instruments
user_111,927186,3,True,2024-10-16T12:41:12.715741,Graphic Design
user_111,263818,5,True,2025-03-06T12:41:12.715741,Musical Instruments
user_112,326244,4,True,2024-06-27T12:41:12.716741,Web Development
user_112,509512,4,True,2025-01-31T12:41:12.716741,Business Finance
user_112,112296,5,False,2024-04-10T12:41:12.716741,Business Finance
user_112,965832,5,True,2025-03-04T12:41:12.716741,Business Finance
user_112,596192,4,False,2024-06-28T12:41:12.716741,Web Development
user_112,507778,3,True,2025-02-28T12:41:12.716741,Business Finance
user_112,321410,5,True,2025-02-06T12:41:12.716741,Business Finance
user_112,1063722,4,False,2025-01-29T12:41:12.716741,Web Development
user_112,1240522,5,True,2024-10-14T12:41:12.716741,Web Development
user_112,494800,3,False,2024-04-29T12:41:12.716741,Business Finance
user_112,1181900,5,True,2024-12-14T12:41:12.716741,Web Development
user_112,1079624,4,True,2024-08-09T12:41:12.716741,Web Development
user_112,783686,5,True,2025-01-01T12:41:12.716741,Web Development
user_112,1162656,4,True,2024-05-08T12:41:12.716741,Business Finance
user_112,442114,5,True,2024-06-18T12:41:12.716741,Business Finance
user_112,1127048,4,True,2025-01-09T12:41:12.716741,Web Development
user_112,541824,5,False,2024-06-02T12:41:12.716741,Business Finance
user_112,180384,4,True,2024-05-13T12:41:12.716741,Business Finance
user_112,923146,5,True,2025-02-25T12:41:12.716741,Web Development
user_112,1109926,3,False,2024-04-11T12:41:12.716741,Web Development
user_113,923616,3,True,2024-04-27T12:41:12.716741,Business Finance
user_113,1103718,5,True,2024-11-24T12:41:12.716741,Business Finance
user_113,781954,5,True,2024-05-11T12:41:12.717741,Business Finance
user_113,652768,4,True,2024-12-19T12:41:12.717741,Business Finance
user_113,419308,5,True,2024-10-07T12:41:12.717741,Business Finance
user_113,1214144,4,True,2024-07-22T12:41:12.717741,Business Finance
user_113,665866,3,False,2024-12-25T12:41:12.717741,Business Finance
user_113,917172,4,True,2024-06-01T12:41:12.717741,Business Finance
user_113,881778,3,True,2025-01-27T12:41:12.717741,Business Finance
user_113,233900,4,False,2024-10-19T12:41:12.717741,Business Finance
user_113,129274,5,True,2024-08-23T12:41:12.717741,Business Finance
user_113,588764,4,True,2024-12-31T12:41:12.717741,Business Finance
user_113,579642,5,True,2024-09-29T12:41:12.717741,Business Finance
user_113,692268,4,False,2024-08-14T12:41:12.717741,Business Finance
user_113,358062,5,True,2024-09-28T12:41:12.717741,Business Finance
user_113,354324,5,True,2024-04-17T12:41:12.717741,Business Finance
user_113,772480,5,False,2024-03-23T12:41:12.717741,Business Finance
user_114,1141708,5,True,2025-01-10T12:41:12.717741,Business Finance
user_114,1112844,5,False,2024-05-01T12:41:12.717741,Web Development
user_114,688244,5,False,2024-04-18T12:41:12.717741,Business Finance
user_114,1241254,3,False,2024-09-04T12:41:12.717741,Web Development
user_114,765562,5,True,2024-12-07T12:41:12.717741,Business Finance
user_114,1233314,5,True,2024-06-04T12:41:12.717741,Business Finance
user_114,834924,5,False,2024-08-12T12:41:12.717741,Web Development
user_114,1085646,5,False,2025-02-05T12:41:12.717741,Graphic Design
user_114,1089652,5,True,2024-07-04T12:41:12.717741,Web Development
user_114,1122306,4,True,2024-10-23T12:41:12.717741,Graphic Design
user_114,1128984,3,False,2025-02-23T12:41:12.717741,Graphic Design
user_114,403468,3,False,2024-09-20T12:41:12.717741,Business Finance
user_114,1198166,3,True,2025-03-07T12:41:12.717741,Business Finance
user_114,885342,4,False,2024-09-02T12:41:12.717741,Business Finance
user_114,783438,5,False,2024-08-27T12:41:12.717741,Graphic Design
user_115,1170198,3,False,2024-04-13T12:41:12.717741,Musical Instruments
user_115,709180,3,True,2024-04-25T12:41:12.717741,Web Development
user_115,1259422,3,False,2024-07-16T12:41:12.717741,Web Development
user_115,1111552,5,False,2025-01-12T12:41:12.717741,Web Development
user_115,543346,3,False,2024-08-22T12:41:12.717741,Web Development
user_115,212394,5,False,2024-03-31T12:41:12.717741,Web Development
user_115,1193538,5,True,2024-12-20T12:41:12.717741,Web Development
user_115,1189926,4,True,2024-08-04T12:41:12.718761,Musical Instruments
user_115,704582,4,True,2024-08-17T12:41:12.718761,Web Development
user_115,856950,5,True,2024-11-21T12:41:12.718761,Musical Instruments
user_115,924216,5,True,2024-06-16T12:41:12.718761,Web Development
user_116,966794,4,False,2024-04-14T12:41:12.718761,Web Development
user_116,189996,3,False,2024-05-30T12:41:12.718761,Business Finance
user_116,724436,4,True,2024-09-28T12:41:12.718761,Musical Instruments
user_116,645714,5,True,2024-08-02T12:41:12.718761,Web Development
user_116,47963,5,True,2024-10-04T12:41:12.718761,Web Development
user_116,1115126,4,False,2024-10-23T12:41:12.718761,Web Development
user_116,631480,4,True,2024-05-21T12:41:12.718761,Musical Instruments
user_116,839032,5,False,2024-06-07T12:41:12.718761,Musical Instruments
user_116,1031626,4,False,2024-05-30T12:41:12.718761,Web Development
user_116,529028,3,True,2024-10-24T12:41:12.718761,Web Development
user_116,1045862,5,True,2024-10-27T12:41:12.718761,Web Development
user_116,865438,4,True,2025-02-11T12:41:12.718761,Web Development
user_116,1276182,5,True,2025-01-14T12:41:12.718761,Business Finance
user_116,1009452,5,True,2024-11-11T12:41:12.718761,Web Development
user_116,836044,3,True,2024-12-23T12:41:12.718761,Web Development
user_116,1124590,5,False,2024-04-19T12:41:12.718761,Musical Instruments
user_116,113706,4,False,2024-11-09T12:41:12.718761,Web Development
user_116,1097778,5,True,2024-12-20T12:41:12.719738,Web Development
user_116,26648,5,False,2024-09-28T12:41:12.719738,Musical Instruments
user_116,497236,5,False,2024-05-22T12:41:12.719738,Business Finance
user_117,19260,4,False,2024-07-23T12:41:12.719738,Web Development
user_117,212374,4,True,2024-08-12T12:41:12.719738,Web Development
user_117,740762,3,False,2024-08-05T12:41:12.719738,Web Development
user_117,987666,4,True,2024-06-24T12:41:12.719738,Web Development
user_117,426196,5,True,2024-06-23T12:41:12.719738,Web Development
user_117,761770,5,False,2024-08-13T12:41:12.719738,Web Development
user_117,949282,5,True,2024-11-03T12:41:12.719738,Web Development
user_117,473160,4,True,2025-01-31T12:41:12.719738,Web Development
user_117,92760,4,False,2024-07-29T12:41:12.719738,Web Development
user_117,836044,5,False,2024-04-12T12:41:12.719738,Web Development
user_117,50587,5,True,2024-10-01T12:41:12.719738,Web Development
user_117,1134330,5,False,2024-10-13T12:41:12.719738,Web Development
user_117,1114060,5,False,2025-02-16T12:41:12.719738,Web Development
user_117,495678,3,True,2025-01-28T12:41:12.719738,Web Development
user_117,1172166,5,True,2024-10-28T12:41:12.719738,Web Development
user_117,212398,4,True,2024-05-09T12:41:12.719738,Web Development
user_117,823996,3,False,2024-04-20T12:41:12.719738,Web Development
user_117,753940,5,True,2024-05-20T12:41:12.719738,Web Development
user_118,797038,5,False,2024-11-13T12:41:12.719738,Web Development
user_118,658766,4,False,2025-02-12T12:41:12.719738,Business Finance
user_118,387064,5,False,2024-11-01T12:41:12.719738,Musical Instruments
user_118,766592,5,False,2024-04-15T12:41:12.720738,Web Development
user_118,461160,5,True,2024-12-30T12:41:12.720738,Web Development
user_118,673420,5,True,2025-02-19T12:41:12.720738,Web Development
user_118,1170626,4,True,2025-02-20T12:41:12.720738,Business Finance
user_119,672894,4,True,2025-02-14T12:41:12.720738,Musical Instruments
user_119,326948,5,True,2024-08-06T12:41:12.720738,Business Finance
user_119,1261210,3,False,2024-04-22T12:41:12.720738,Musical Instruments
user_119,895936,5,False,2024-04-16T12:41:12.720738,Business Finance
user_119,44836,4,True,2024-10-05T12:41:12.720738,Business Finance
user_119,601230,5,True,2024-07-02T12:41:12.720738,Musical Instruments
user_119,1276364,5,False,2024-07-21T12:41:12.720738,Business Finance
user_119,566678,4,False,2025-02-15T12:41:12.720738,Musical Instruments
user_119,802038,5,True,2024-04-04T12:41:12.720738,Musical Instruments
user_119,281844,5,True,2024-06-05T12:41:12.720738,Business Finance
user_119,715476,5,False,2024-10-03T12:41:12.720738,Business Finance
